CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,8176,"v_bitop3_b32 v15, v21, v23, 48 bitop3:0x6c",24,108,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8184,"v_bitop3_b32 v28, v14, v17, v23 bitop3:0xf6",24,100,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8192,"v_and_or_b32 v23, v60, 48, v16",24,116,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8200,"v_and_b32_e32 v21, 0x50, v21",24,104,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8208,"v_and_b32_e32 v22, 0xa0, v22",24,112,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8216,"v_and_b32_e32 v25, 0x70, v50",24,108,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:79
4,8224,"v_bitop3_b32 v26, v21, v23, v22 bitop3:0x36",24,128,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:79
4,8232,"v_bitop3_b32 v21, v55, v50, 64 bitop3:0x72",24,140,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:79
4,8240,"v_bitop3_b32 v23, v21, v20, v29 bitop3:0x36",24,144,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:79
4,8248,"v_or_b32_e32 v21, 0x80, v25",24,104,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:79
4,8256,"s_add_u32 s4, s4, 0x200",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8264,"v_bitop3_b32 v21, v29, v21, v20 bitop3:0x36",24,136,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8272,"v_or_b32_e32 v22, 0xc0, v55",24,104,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8280,"v_and_or_b32 v20, v50, 64, v20",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8288,"s_addc_u32 s5, s5, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8292,"v_or3_b32 v30, v5, v4, v16",24,140,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8300,"v_bitop3_b32 v20, v20, v22, v29 bitop3:0x36",24,108,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8308,"v_lshlrev_b32_e32 v22, 8, v0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8312,"s_add_u32 s19, s2, 0x200",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8320,"s_mov_b32 s18, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8324,"s_mov_b32 s22, 1",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8328,"v_or3_b32 v27, v14, v16, v17",24,124,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8336,"v_lshlrev_b32_e32 v24, 8, v16",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8340,"v_and_b32_e32 v22, 0xf00, v22",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8348,"v_lshlrev_b32_e32 v25, 8, v30",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8352,"s_addc_u32 s3, s3, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8356,"v_accvgpr_write_b32 a0, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8364,"v_accvgpr_write_b32 a7, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8372,"v_accvgpr_write_b32 a6, 0",24,120,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8380,"v_accvgpr_write_b32 a5, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8388,"v_accvgpr_write_b32 a4, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8396,"s_add_i32 s20, 0, 0xc000",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8404,"s_mov_b32 s21, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8408,"s_mov_b32 s2, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8412,"s_mov_b32 s23, 0",24,96,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8416,"s_add_i32 s9, s22, 1",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8420,"s_cmp_lt_i32 s9, 3",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8424,"s_mov_b32 s25, s15",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
